timestamp,downloads,stars
2021-08-08T00:41:09.403497+00:00,109256,5313
2021-08-08T06:14:48.574675+00:00,109275,5314
2021-08-08T12:18:49.864456+00:00,109299,5315
2021-08-08T18:14:33.879272+00:00,109332,5316
2021-08-09T00:42:41.942863+00:00,109368,5317
2021-08-09T06:15:47.455787+00:00,109401,5318
2021-08-09T12:19:55.053868+00:00,109473,5320
2021-08-09T18:13:14.723007+00:00,109577,5320
2021-08-10T00:43:03.750282+00:00,109619,5321
2021-08-10T06:15:44.311366+00:00,109646,5322
2021-08-10T12:19:54.178149+00:00,109714,5322
2021-08-10T18:15:15.224146+00:00,109765,5324
2021-08-11T00:44:03.156410+00:00,109797,5325
2021-08-11T06:15:40.501510+00:00,109824,5327
2021-08-11T12:19:48.599413+00:00,109865,5328
2021-08-11T18:14:58.965265+00:00,109908,5328
2021-08-12T00:40:38.697221+00:00,109960,5329
2021-08-12T06:15:35.102431+00:00,109983,5329
2021-08-12T12:19:47.182723+00:00,110030,5330
2021-08-12T18:15:06.743291+00:00,110081,5330
2021-08-13T00:41:57.068916+00:00,110107,5330
2021-08-13T06:15:42.049802+00:00,110144,5330
2021-08-13T12:19:21.275488+00:00,110186,5330
2021-08-13T18:15:05.814569+00:00,110234,5331
2021-08-14T00:37:50.382026+00:00,110269,5331
2021-08-14T06:15:15.048150+00:00,110303,5331
2021-08-14T12:18:45.949539+00:00,110328,5332
2021-08-14T18:14:19.216545+00:00,110372,5333
2021-08-15T00:40:50.016093+00:00,110399,5334
2021-08-15T06:15:09.162912+00:00,110417,5336
2021-08-15T12:18:47.354278+00:00,110450,5338
2021-08-15T18:14:40.172062+00:00,110479,5338
2021-08-16T00:40:20.040896+00:00,110512,5339
2021-08-16T06:16:02.204064+00:00,110531,5340
2021-08-16T12:24:35.418261+00:00,110586,5340
2021-08-16T18:15:18.798891+00:00,110646,5342
2021-08-17T00:40:37.619779+00:00,110682,5342
2021-08-17T06:15:28.998503+00:00,110711,5343
2021-08-17T12:19:37.093519+00:00,110754,5347
2021-08-17T18:15:15.548417+00:00,110807,5349
2021-08-18T00:40:12.642811+00:00,110852,5350
2021-08-18T06:15:22.176035+00:00,110885,5350
2021-08-18T12:20:03.291766+00:00,110944,5350
2021-08-18T18:15:01.113923+00:00,111016,5351
2021-08-19T00:35:19.200054+00:00,111051,5352
2021-08-19T06:15:30.604063+00:00,111071,5352
2021-08-19T12:20:06.631049+00:00,111100,5354
2021-08-19T18:15:16.177401+00:00,111168,5354
2021-08-20T00:39:51.912677+00:00,111199,5354
2021-08-20T06:15:25.644892+00:00,111217,5355
2021-08-20T12:20:31.089817+00:00,111257,5356
2021-08-20T18:15:12.373025+00:00,111306,5359
2021-08-21T00:39:35.878655+00:00,111336,5362
2021-08-21T06:15:05.975143+00:00,111357,5362
2021-08-21T12:18:46.407087+00:00,111380,5363
2021-08-21T18:14:28.751030+00:00,111435,5364
2021-08-22T00:39:22.589008+00:00,111458,5364
2021-08-22T06:15:01.076790+00:00,111476,5366
2021-08-22T12:18:58.753338+00:00,111508,5367
2021-08-22T18:14:07.066774+00:00,111545,5369
2021-08-23T00:37:12.918524+00:00,111580,5370
2021-08-23T06:15:17.860214+00:00,111608,5370
2021-08-23T12:19:56.312661+00:00,111666,5372
2021-08-23T18:16:23.313318+00:00,111706,5372
2021-08-24T00:38:47.837096+00:00,111738,5372
2021-08-24T06:14:51.952774+00:00,111771,5374
2021-08-24T12:19:22.512191+00:00,111821,5374
2021-08-24T18:14:32.914859+00:00,111875,5375
2021-08-25T00:40:44.993475+00:00,111923,5378
2021-08-25T06:15:04.171888+00:00,111963,5379
2021-08-25T12:19:46.922243+00:00,112016,5380
2021-08-25T18:14:23.510191+00:00,112076,5381
2021-08-26T00:37:51.264730+00:00,112106,5383
2021-08-26T06:14:43.712860+00:00,112136,5383
2021-08-26T12:20:13.638311+00:00,112208,5386
2021-08-26T18:14:53.685249+00:00,112254,5386
2021-08-27T00:43:45.341637+00:00,112296,5386
2021-08-27T06:14:59.499740+00:00,112333,5387
2021-08-27T12:20:01.168131+00:00,112392,5388
2021-08-27T18:14:34.206275+00:00,112456,5388
2021-08-28T00:38:13.721047+00:00,112502,5389
2021-08-28T06:14:33.340732+00:00,112523,5389
2021-08-28T12:18:24.584084+00:00,112559,5389
2021-08-28T18:14:06.897474+00:00,112614,5389
2021-08-29T00:42:46.281959+00:00,112650,5390
2021-08-29T06:14:27.431303+00:00,112668,5392
2021-08-29T12:18:23.945593+00:00,112708,5393
2021-08-29T18:14:10.821087+00:00,112757,5394
2021-08-30T00:40:15.022999+00:00,112797,5395
2021-08-30T06:14:57.698746+00:00,112820,5395
2021-08-30T12:19:37.535501+00:00,112884,5395
2021-08-30T18:14:39.226605+00:00,112937,5394
2021-08-31T00:42:10.587597+00:00,112988,5394
2021-08-31T06:14:47.840429+00:00,113013,5395
2021-08-31T12:19:36.927758+00:00,113059,5398
2021-08-31T18:14:32.785370+00:00,113125,5399
2021-09-01T00:45:08.332042+00:00,113175,5402
2021-09-01T06:15:32.323031+00:00,113201,5404
2021-09-01T12:19:33.400083+00:00,113249,5404
2021-09-01T18:14:39.830367+00:00,113308,5404
2021-09-02T00:40:44.917068+00:00,113336,5407
2021-09-02T06:15:26.643734+00:00,113369,5409
2021-09-02T12:19:43.206318+00:00,113420,5409
2021-09-02T18:14:40.002201+00:00,113480,5410
2021-09-03T00:41:14.285796+00:00,113513,5411
2021-09-03T06:15:03.335471+00:00,113556,5412
2021-09-03T12:19:53.533049+00:00,113592,5413
2021-09-03T18:14:30.552574+00:00,113643,5414
2021-09-04T00:42:08.571649+00:00,113681,5412
2021-09-04T06:14:34.030649+00:00,113715,5413
2021-09-04T12:18:49.802298+00:00,113746,5414
2021-09-04T18:13:57.241383+00:00,113770,5415
2021-09-05T00:44:10.140032+00:00,113801,5415
2021-09-05T06:14:54.636949+00:00,113817,5416
2021-09-05T12:19:03.962497+00:00,113856,5419
2021-09-05T18:13:48.858932+00:00,113883,5421
2021-09-06T00:45:47.926276+00:00,113906,5423
2021-09-06T06:15:17.218652+00:00,113941,5423
2021-09-06T12:19:44.396929+00:00,114009,5424
2021-09-06T18:14:30.099271+00:00,114054,5425
2021-09-07T00:40:12.756513+00:00,114096,5424
2021-09-07T06:14:54.465998+00:00,114110,5424
2021-09-07T12:19:26.512119+00:00,114154,5426
2021-09-07T18:14:37.525959+00:00,114210,5425
2021-09-08T00:40:16.108502+00:00,114262,5427
2021-09-08T06:15:14.307349+00:00,114283,5426
2021-09-08T12:19:43.314962+00:00,114333,5426
2021-09-08T18:16:18.233792+00:00,114384,5427
2021-09-09T00:43:08.930360+00:00,114421,5429
2021-09-09T06:14:59.269917+00:00,114463,5429
2021-09-09T12:19:56.946523+00:00,114522,5430
2021-09-09T18:14:25.996180+00:00,114566,5432
2021-09-10T00:46:27.831098+00:00,114597,5433
2021-09-10T06:15:06.703505+00:00,114606,5435
2021-09-10T12:19:37.070169+00:00,114645,5435
2021-09-10T18:14:16.806261+00:00,114707,5436
2021-09-11T00:40:38.715038+00:00,114755,5440
2021-09-11T06:14:46.337883+00:00,114772,5441
2021-09-11T12:18:49.917587+00:00,114816,5442
2021-09-11T18:14:11.607399+00:00,114849,5443
2021-09-12T00:44:03.902272+00:00,114872,5443
2021-09-12T06:14:46.609007+00:00,114899,5444
2021-09-12T12:18:55.889962+00:00,114942,5445
2021-09-12T18:14:03.052748+00:00,114991,5447
2021-09-13T00:44:24.487075+00:00,115040,5449
2021-09-13T06:15:19.724235+00:00,115073,5449
2021-09-13T12:21:23.514677+00:00,115132,5449
2021-09-13T18:15:12.652116+00:00,115180,5450
2021-09-14T00:44:27.181678+00:00,115230,5452
2021-09-14T06:14:51.998441+00:00,115257,5452
2021-09-14T12:19:50.553679+00:00,115324,5453
2021-09-14T18:13:38.059709+00:00,115386,5453
2021-09-15T00:41:52.816651+00:00,115429,5454
2021-09-15T06:14:50.438089+00:00,115475,5454
2021-09-15T12:21:09.266276+00:00,115530,5455
2021-09-15T18:14:27.557249+00:00,115571,5457
2021-09-16T00:44:28.905756+00:00,115605,5456
2021-09-16T06:15:01.058139+00:00,115626,5457
2021-09-16T12:20:05.613133+00:00,115679,5457
2021-09-16T18:14:41.035955+00:00,115747,5457
2021-09-17T00:46:56.637777+00:00,115785,5457
2021-09-17T06:14:59.004992+00:00,115799,5457
2021-09-17T12:20:04.247085+00:00,115842,5457
2021-09-17T18:14:20.451797+00:00,115884,5457
2021-09-18T00:41:11.418045+00:00,115907,5457
2021-09-18T06:14:13.234673+00:00,115934,5458
2021-09-18T12:18:45.820450+00:00,115955,5459
2021-09-18T18:14:04.163187+00:00,115991,5460
2021-09-19T00:42:39.364933+00:00,116031,5461
2021-09-19T06:14:31.628968+00:00,116051,5461
2021-09-19T12:18:59.865392+00:00,116078,5462
2021-09-19T18:14:03.316150+00:00,116121,5463
2021-09-20T00:46:41.742692+00:00,116142,5464
2021-09-20T06:15:24.223728+00:00,116173,5463
2021-09-20T12:20:49.195858+00:00,116213,5463
2021-09-20T18:14:50.812074+00:00,116277,5463
2021-09-21T00:44:20.801434+00:00,116312,5464
2021-09-21T06:15:24.997087+00:00,116345,5465
2021-09-21T12:20:08.509583+00:00,116382,5465
2021-09-21T18:14:52.928339+00:00,116440,5466
2021-09-22T00:42:22.497176+00:00,116480,5471
2021-09-22T06:15:18.458180+00:00,116524,5471
2021-09-22T12:20:51.439986+00:00,116568,5472
2021-09-22T18:14:24.705621+00:00,116620,5472
2021-09-23T00:45:02.523238+00:00,116669,5473
2021-09-23T06:15:37.930652+00:00,116707,5475
2021-09-23T12:21:45.064118+00:00,116761,5478
2021-09-23T18:14:32.311929+00:00,116816,5480
2021-09-24T00:42:18.056745+00:00,116857,5482
2021-09-24T06:15:13.694516+00:00,116871,5482
2021-09-24T12:19:52.093915+00:00,116910,5484
2021-09-24T18:15:03.329594+00:00,116959,5486
2021-09-25T00:41:42.272766+00:00,116997,5488
2021-09-25T06:14:41.368865+00:00,117022,5488
2021-09-25T12:18:38.065485+00:00,117060,5488
2021-09-25T18:13:56.707065+00:00,117106,5490
2021-09-26T00:44:49.982490+00:00,117134,5490
2021-09-26T06:14:40.091632+00:00,117164,5491
2021-09-26T12:19:18.564660+00:00,117192,5492
2021-09-26T18:14:02.005073+00:00,117225,5492
2021-09-27T00:42:41.125942+00:00,117256,5492
2021-09-27T06:15:34.001636+00:00,117276,5493
2021-09-27T12:20:36.682893+00:00,117321,5493
2021-09-27T18:14:35.048597+00:00,117360,5494
2021-09-28T00:44:13.966936+00:00,117402,5496
2021-09-28T06:15:02.125698+00:00,117433,5497
2021-09-28T12:20:42.265424+00:00,117478,5497
2021-09-28T18:14:23.152157+00:00,117553,5501
2021-09-29T00:41:44.024987+00:00,117618,5503
2021-09-29T06:15:18.443759+00:00,117643,5503
2021-09-29T12:19:56.259696+00:00,117693,5506
2021-09-29T18:14:42.135760+00:00,117759,5507
2021-09-30T00:48:44.276281+00:00,117802,5508
2021-09-30T06:15:23.165227+00:00,117833,5509
2021-09-30T12:20:33.493062+00:00,117864,5513
2021-09-30T18:14:40.168390+00:00,117905,5514
2021-10-01T00:46:56.043384+00:00,117952,5515
2021-10-01T06:15:23.381025+00:00,117962,5515
2021-10-01T12:20:15.120848+00:00,118004,5516
2021-10-01T18:14:37.228979+00:00,118044,5517
2021-10-02T00:42:28.854215+00:00,118075,5517
2021-10-02T06:14:56.386927+00:00,118091,5516
2021-10-02T12:19:01.788198+00:00,118132,5517
2021-10-02T18:14:16.692281+00:00,118187,5519
2021-10-03T00:48:15.473527+00:00,118219,5520
2021-10-03T06:14:49.008865+00:00,118245,5519
2021-10-03T12:19:03.557228+00:00,118283,5519
2021-10-03T18:13:53.111657+00:00,118320,5520
2021-10-04T00:48:47.636570+00:00,118346,5520
2021-10-04T06:15:34.889624+00:00,118372,5521
2021-10-04T12:19:53.458658+00:00,118414,5521
2021-10-04T18:15:03.827770+00:00,118478,5524
2021-10-05T00:43:23.941094+00:00,118517,5524
2021-10-05T06:15:13.161214+00:00,118536,5525
2021-10-05T12:20:03.966424+00:00,118605,5526
2021-10-05T18:14:39.662110+00:00,118658,5528
2021-10-06T00:46:13.109890+00:00,118692,5530
2021-10-06T06:15:09.601860+00:00,118722,5532
2021-10-06T12:20:49.163397+00:00,118758,5533
2021-10-06T18:14:48.764118+00:00,118805,5534
2021-10-07T00:46:13.674674+00:00,118852,5534
2021-10-07T06:15:09.075438+00:00,118883,5535
2021-10-07T12:21:42.667726+00:00,118925,5534
2021-10-07T18:14:40.410532+00:00,118975,5538
2021-10-08T00:47:22.825264+00:00,119011,5539
2021-10-08T06:15:12.274026+00:00,119039,5542
2021-10-08T12:20:22.273396+00:00,119083,5542
2021-10-08T18:14:37.409866+00:00,119126,5543
2021-10-09T00:42:05.690132+00:00,119142,5544
2021-10-09T06:14:39.186365+00:00,119160,5545
2021-10-09T12:18:46.880642+00:00,119202,5546
2021-10-10T00:45:20.934775+00:00,119267,5546
2021-10-10T06:14:43.788149+00:00,119275,5546
2021-10-10T12:18:53.927268+00:00,119313,5547
2021-10-10T18:14:12.264500+00:00,119354,5548
2021-10-11T00:45:46.852037+00:00,119401,5549
2021-10-11T06:15:38.970853+00:00,119432,5549
2021-10-11T12:20:14.833493+00:00,119498,5549
2021-10-11T18:14:29.609115+00:00,119550,5551
2021-10-12T00:48:33.919118+00:00,119596,5555
2021-10-12T06:15:10.269480+00:00,119621,5556
2021-10-12T12:20:39.090603+00:00,119666,5558
2021-10-12T18:14:50.505309+00:00,119733,5563
2021-10-13T00:44:15.865767+00:00,119763,5564
2021-10-13T06:15:27.746413+00:00,119790,5565
2021-10-13T12:20:17.427318+00:00,119827,5566
2021-10-13T18:14:53.038273+00:00,119873,5566
2021-10-14T00:42:02.206116+00:00,119912,5568
2021-10-14T06:15:17.966100+00:00,119941,5569
2021-10-14T12:20:11.118523+00:00,119996,5569
2021-10-14T18:14:51.324581+00:00,120041,5571
2021-10-15T00:47:45.199670+00:00,120080,5571
2021-10-15T06:15:30.575797+00:00,120104,5572
2021-10-15T12:20:26.152095+00:00,120131,5572
2021-10-15T18:14:51.934888+00:00,120172,5573
2021-10-16T00:48:55.842028+00:00,120204,5573
2021-10-16T06:14:46.033504+00:00,120218,5575
2021-10-16T12:19:18.497560+00:00,120239,5575
2021-10-16T18:14:10.207452+00:00,120269,5575
2021-10-17T00:44:15.228692+00:00,120303,5576
2021-10-17T06:15:10.593411+00:00,120330,5576
2021-10-17T12:19:04.403202+00:00,120357,5577
2021-10-17T18:13:54.761305+00:00,120395,5579
2021-10-18T00:46:56.895507+00:00,120434,5580
2021-10-18T06:15:58.487831+00:00,120460,5580
2021-10-18T12:20:26.083989+00:00,120507,5582
2021-10-18T18:15:07.263792+00:00,120562,5583
2021-10-19T00:47:11.741724+00:00,120601,5583
2021-10-19T06:15:32.630012+00:00,120628,5583
2021-10-19T12:20:48.707991+00:00,120676,5583
2021-10-19T18:14:43.225979+00:00,120726,5584
2021-10-20T00:46:06.583936+00:00,120768,5585
2021-10-20T06:15:34.291255+00:00,120799,5584
2021-10-20T12:20:49.105482+00:00,120845,5585
2021-10-20T18:14:23.853054+00:00,120893,5587
2021-10-21T00:50:07.728173+00:00,120932,5587
2021-10-21T06:15:28.784392+00:00,120950,5587
2021-10-21T12:21:12.558693+00:00,120996,5587
2021-10-21T18:14:56.991666+00:00,121044,5589
2021-10-22T00:50:37.218281+00:00,121085,5589
2021-10-22T06:15:36.716020+00:00,121120,5590
2021-10-22T12:20:44.135729+00:00,121157,5592
2021-10-22T18:14:54.933225+00:00,121197,5592
2021-10-23T00:47:10.659908+00:00,121226,5593
2021-10-23T06:15:06.462783+00:00,121240,5594
2021-10-23T12:19:24.275913+00:00,121262,5597
2021-10-23T18:14:20.130938+00:00,121287,5597
2021-10-24T00:44:50.780532+00:00,121318,5597
2021-10-24T06:15:12.685208+00:00,121330,5597
2021-10-24T12:19:39.171734+00:00,121348,5597
2021-10-24T18:14:25.220592+00:00,121385,5600
2021-10-25T00:46:34.902038+00:00,121422,5600
2021-10-25T06:16:12.662241+00:00,121450,5603
2021-10-25T12:20:51.247898+00:00,121484,5606
2021-10-25T18:15:13.287381+00:00,121533,5606
2021-10-26T00:42:21.734401+00:00,121559,5609
2021-10-26T06:15:41.490400+00:00,121590,5611
2021-10-26T12:20:43.635329+00:00,121626,5611
2021-10-26T18:15:06.784412+00:00,121674,5612
2021-10-27T00:42:09.132896+00:00,121715,5613
2021-10-27T06:15:59.646177+00:00,121741,5613
2021-10-27T12:21:20.328241+00:00,121771,5615
2021-10-27T18:15:16.112721+00:00,121808,5617
2021-10-28T00:42:43.311110+00:00,121858,5619
2021-10-28T06:15:43.267410+00:00,121877,5619
2021-10-28T12:20:48.598016+00:00,121915,5619
2021-10-28T18:15:41.665852+00:00,121972,5619
2021-10-29T00:41:23.968703+00:00,122003,5621
2021-10-29T06:16:13.968119+00:00,122022,5622
2021-10-29T12:20:36.013520+00:00,122054,5622
2021-10-29T18:15:18.023495+00:00,122094,5623
2021-10-30T00:41:34.602279+00:00,122109,5623
2021-10-30T06:15:19.826721+00:00,122134,5625
2021-10-30T12:19:35.829457+00:00,122161,5627
2021-10-30T18:14:31.936518+00:00,122188,5628
2021-10-31T00:44:51.520258+00:00,122218,5627
2021-10-31T06:15:18.150519+00:00,122238,5628
2021-10-31T12:19:41.886476+00:00,122265,5628
2021-10-31T18:14:36.095028+00:00,122306,5628
2021-11-01T00:45:09.396713+00:00,122360,5630
2021-11-01T06:16:10.151840+00:00,122388,5631
2021-11-01T12:21:19.666356+00:00,122453,5630
2021-11-01T18:15:27.063713+00:00,122499,5630
2021-11-02T00:46:43.512928+00:00,122539,5630
2021-11-02T06:15:55.294292+00:00,122570,5631
2021-11-02T12:20:54.087373+00:00,122604,5634
2021-11-02T18:15:13.279821+00:00,122662,5634
2021-11-03T00:42:40.609338+00:00,122707,5635
2021-11-03T06:15:47.785571+00:00,122729,5635
2021-11-03T12:20:32.668235+00:00,122780,5637
2021-11-03T18:19:45.811298+00:00,122831,5637
2021-11-04T00:43:13.941997+00:00,122905,5637
2021-11-04T06:15:50.852860+00:00,122934,5638
2021-11-04T12:20:45.920117+00:00,122991,5638
2021-11-04T18:15:24.308647+00:00,123043,5637
2021-11-05T00:42:54.768823+00:00,123088,5639
2021-11-05T06:15:54.195884+00:00,123121,5639
2021-11-05T12:20:38.091838+00:00,123181,5640
2021-11-05T18:15:13.760927+00:00,123230,5640
2021-11-06T00:41:33.176189+00:00,123262,5639
2021-11-06T06:15:21.336678+00:00,123279,5639
2021-11-06T12:19:36.588624+00:00,123311,5639
2021-11-06T18:14:45.772073+00:00,123345,5640
2021-11-07T00:44:38.635720+00:00,123379,5641
2021-11-07T06:15:30.135238+00:00,123403,5641
2021-11-07T12:19:39.850649+00:00,123432,5642
2021-11-07T18:14:31.661279+00:00,123468,5641
2021-11-08T00:43:41.616940+00:00,123511,5645
2021-11-08T06:16:12.878266+00:00,123538,5646
2021-11-08T12:20:51.826603+00:00,123594,5646
2021-11-08T18:15:27.082615+00:00,123644,5647
2021-11-09T00:43:51.315158+00:00,123690,5650
2021-11-09T06:15:30.887900+00:00,123708,5652
2021-11-09T12:21:18.208923+00:00,123752,5658
2021-11-09T18:15:33.937788+00:00,123814,5661
2021-11-10T00:43:29.653725+00:00,123850,5664
2021-11-10T06:15:50.956897+00:00,123868,5664
2021-11-10T12:20:49.714850+00:00,123896,5664
2021-11-10T18:13:14.971637+00:00,123944,5665
2021-11-11T00:44:11.500179+00:00,123986,5665
2021-11-11T06:16:08.324672+00:00,124006,5666
2021-11-11T12:20:21.039031+00:00,124046,5668
2021-11-11T18:15:23.599569+00:00,124101,5668
2021-11-12T00:44:50.901176+00:00,124139,5668
2021-11-12T06:16:02.368895+00:00,124166,5668
2021-11-12T12:20:42.091950+00:00,124199,5670
2021-11-12T18:15:32.602303+00:00,124242,5672
2021-11-13T00:42:17.265228+00:00,124271,5672
2021-11-13T06:15:35.713172+00:00,124290,5673
2021-11-13T12:19:41.229955+00:00,124318,5676
2021-11-13T18:14:39.529025+00:00,124381,5677
2021-11-14T00:44:55.457015+00:00,124418,5677
2021-11-14T06:15:35.279262+00:00,124442,5677
2021-11-14T12:19:53.183853+00:00,124470,5679
2021-11-14T18:14:39.222883+00:00,124507,5680
2021-11-15T00:43:22.173994+00:00,124554,5681
2021-11-15T06:16:21.073013+00:00,124581,5682
2021-11-15T12:21:25.114908+00:00,124620,5682
2021-11-15T18:15:12.530992+00:00,124660,5683
2021-11-16T00:44:03.840062+00:00,124697,5685
2021-11-16T06:15:16.405284+00:00,124726,5686
2021-11-16T12:20:56.996341+00:00,124773,5689
2021-11-16T18:14:06.391838+00:00,124829,5690
2021-11-17T00:43:23.960786+00:00,124862,5690
2021-11-17T06:16:00.145258+00:00,124881,5690
2021-11-17T12:20:57.254963+00:00,124925,5693
2021-11-17T18:12:58.866864+00:00,124968,5693
2021-11-18T00:44:26.189495+00:00,124994,5695
2021-11-18T06:15:55.239855+00:00,125009,5695
2021-11-18T12:21:55.863195+00:00,125046,5696
2021-11-18T18:15:30.667088+00:00,125244,5696
2021-11-19T00:43:44.135177+00:00,125282,5696
2021-11-19T06:16:03.379225+00:00,125300,5696
2021-11-19T12:21:00.923324+00:00,125331,5696
2021-11-19T18:15:22.910495+00:00,125384,5696
2021-11-20T00:42:56.604021+00:00,125417,5698
2021-11-20T06:15:19.768991+00:00,125430,5698
2021-11-20T12:19:46.565683+00:00,125451,5699
2021-11-20T18:14:47.231488+00:00,125484,5699
2021-11-21T00:45:25.772173+00:00,125518,5700
2021-11-21T06:15:32.566164+00:00,125536,5700
2021-11-21T12:19:56.967699+00:00,125561,5701
2021-11-21T18:14:46.851976+00:00,125603,5702
2021-11-22T00:43:47.117655+00:00,125644,5703
2021-11-22T06:16:36.379972+00:00,125665,5703
2021-11-22T12:21:44.097175+00:00,125764,5712
2021-11-22T18:15:40.021795+00:00,125828,5717
2021-11-23T00:43:21.516432+00:00,125882,5719
2021-11-23T06:15:44.251709+00:00,125922,5723
2021-11-23T12:20:53.291780+00:00,125963,5727
2021-11-23T18:14:21.186303+00:00,126010,5730
2021-11-24T00:43:41.223159+00:00,126053,5732
2021-11-24T06:16:05.891828+00:00,126079,5734
2021-11-24T12:21:11.340490+00:00,126139,5736
2021-11-24T18:15:29.266981+00:00,126188,5737
2021-11-25T00:44:58.347369+00:00,126226,5738
2021-11-25T06:16:11.193545+00:00,126260,5738
2021-11-25T12:21:08.683366+00:00,126300,5738
2021-11-25T18:15:21.406559+00:00,126339,5738
2021-11-26T00:43:10.488469+00:00,126366,5739
2021-11-26T06:16:12.928883+00:00,126383,5740
2021-11-26T12:20:50.722281+00:00,126429,5740
2021-11-26T18:15:25.548739+00:00,126467,5741
2021-11-27T00:42:27.342140+00:00,126495,5743
2021-11-27T06:15:34.512146+00:00,126514,5747
2021-11-27T12:19:54.312568+00:00,126538,5749
2021-11-27T18:14:56.862588+00:00,126582,5750
2021-11-28T00:45:14.111667+00:00,126606,5751
2021-11-28T06:16:02.395907+00:00,126619,5751
2021-11-28T12:20:05.561389+00:00,126650,5753
2021-11-28T18:14:48.961720+00:00,126699,5753
2021-11-29T00:44:08.166439+00:00,126726,5754
2021-11-29T06:16:15.612707+00:00,126758,5754
2021-11-29T12:21:32.204922+00:00,126808,5756
2021-11-29T18:15:49.937978+00:00,126861,5755
2021-11-30T00:46:08.872568+00:00,126901,5755
2021-11-30T06:13:25.637709+00:00,126936,5758
2021-11-30T12:17:31.684511+00:00,126978,5759
2021-11-30T18:16:54.032437+00:00,127030,5760
2021-12-01T00:47:19.188118+00:00,127076,5762
2021-12-01T06:21:04.576934+00:00,127094,5763
2021-12-01T12:21:53.901742+00:00,127137,5764
2021-12-01T18:16:10.301748+00:00,127173,5765
2021-12-02T00:44:38.394523+00:00,127211,5765
2021-12-02T06:16:11.730323+00:00,127242,5765
2021-12-02T12:21:19.232188+00:00,127276,5767
2021-12-02T18:16:26.925262+00:00,127317,5770
2021-12-03T00:44:23.881968+00:00,127341,5771
2021-12-03T06:16:18.184182+00:00,127363,5772
2021-12-03T12:21:24.414986+00:00,127399,5774
2021-12-03T18:15:51.594693+00:00,127439,5777
2021-12-04T00:44:23.549404+00:00,127469,5778
2021-12-04T06:16:01.589407+00:00,127491,5778
2021-12-04T12:21:11.843339+00:00,127543,5780
2021-12-04T18:15:36.636440+00:00,127576,5782
2021-12-05T00:48:45.070048+00:00,127601,5782
2021-12-05T06:15:55.604396+00:00,127622,5783
2021-12-05T12:20:30.419509+00:00,127657,5783
2021-12-05T18:15:16.636811+00:00,127700,5783
2021-12-06T00:46:58.820502+00:00,127739,5785
2021-12-06T06:16:46.134781+00:00,127764,5787
2021-12-06T12:22:01.094787+00:00,127814,5787
2021-12-06T18:18:04.301199+00:00,127871,5787
2021-12-07T00:47:44.680629+00:00,127910,5788
2021-12-07T06:16:53.769253+00:00,127943,5791
2021-12-07T12:23:13.489499+00:00,127987,5793
2021-12-07T18:16:32.873011+00:00,128042,5796
2021-12-08T00:47:22.276595+00:00,128074,5796
2021-12-08T06:16:47.783781+00:00,128096,5797
2021-12-08T12:22:00.347934+00:00,128138,5798
2021-12-08T18:16:24.104373+00:00,128196,5802
2021-12-09T00:45:26.933679+00:00,128226,5802
2021-12-09T06:16:26.057294+00:00,128254,5803
2021-12-09T12:22:02.728490+00:00,128292,5804
2021-12-09T18:16:16.314925+00:00,128341,5804
2021-12-10T00:46:41.111019+00:00,128373,5806
2021-12-10T06:16:26.792594+00:00,128394,5807
2021-12-10T12:21:23.182579+00:00,128426,5809
2021-12-10T18:16:01.157513+00:00,128462,5812
2021-12-11T00:44:45.857538+00:00,128494,5815
2021-12-11T06:15:38.620921+00:00,128515,5816
2021-12-11T12:20:34.204920+00:00,128549,5817
2021-12-11T18:15:15.873868+00:00,128575,5818
2021-12-12T00:48:29.507886+00:00,128599,5818
2021-12-12T06:15:38.726518+00:00,128618,5818
2021-12-12T12:20:31.373142+00:00,128667,5840
2021-12-12T18:15:08.819508+00:00,128705,5859
2021-12-13T00:46:01.771969+00:00,128735,5864
2021-12-13T06:16:17.433674+00:00,128782,5882
2021-12-13T12:21:53.777543+00:00,128838,5886
2021-12-13T18:15:45.298477+00:00,128895,5888
2021-12-14T00:49:03.070184+00:00,128927,5890
2021-12-14T06:16:11.422821+00:00,128970,5896
2021-12-14T12:21:27.246119+00:00,129025,5900
2021-12-14T18:16:02.263229+00:00,129082,5901
2021-12-15T00:45:25.803231+00:00,129114,5903
2021-12-15T06:15:36.031470+00:00,129139,5903
2021-12-15T12:21:46.085407+00:00,129190,5909
2021-12-15T18:15:54.758951+00:00,129231,5913
2021-12-16T00:45:48.073426+00:00,129268,5913
2021-12-16T06:16:08.440387+00:00,129286,5914
2021-12-16T12:21:46.276398+00:00,129317,5914
2021-12-16T18:16:06.134944+00:00,129342,5916
2021-12-17T00:48:40.965055+00:00,129368,5916
2021-12-17T06:16:29.573985+00:00,129393,5917
2021-12-17T12:21:37.429374+00:00,129442,5917
2021-12-17T18:15:55.770609+00:00,129486,5920
2021-12-18T00:49:53.230359+00:00,129507,5921
2021-12-18T06:16:33.308728+00:00,129530,5922
2021-12-18T12:20:34.669808+00:00,129560,5925
2021-12-18T18:15:38.936671+00:00,129598,5927
2021-12-19T00:50:21.306107+00:00,129625,5927
2021-12-19T06:16:07.939723+00:00,129644,5927
2021-12-19T12:21:28.435175+00:00,129691,5930
2021-12-19T18:15:31.811099+00:00,129722,5931
2021-12-20T00:48:02.401641+00:00,129755,5931
2021-12-20T06:17:07.173028+00:00,129772,5932
2021-12-20T12:23:13.522981+00:00,129816,5935
